path,level1_response,main_category,main_category_id,level2_response,subcategory,subcategory_id,level3_response,specific_pose,specific_pose_id,true_class_id,true_class_name
Fish_Pose_or_Matsyasana_/200.jpg,"Description: The person is lying on their back with their hands and head touching near the opposite knees, performing a bridge-like position.
Main Category: Reclining",Reclining,4,"Description: The person is lying on their back with their torso lifted, arms reaching towards their feet.
Subcategory: 13. Reclining - Up-facing",Reclining - Up-facing,13,"Description: The person in the image is lying on their back with their arms supporting the upper body and the back arched. This pose involves lying on the back and lifting the chest off the ground.

Specific Pose: Fish Pose",Fish Pose,25,25,Fish Pose
Fish_Pose_or_Matsyasana_/366.jpg,"Description: The person is lying on their stomach on the yoga mat, with their head lifted and hands clasped behind the back.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is lying on their side with one arm extended and the other supporting their head, in a side-facing position.
Subcategory: 15. Reclining - Side facing",Reclining - Side facing,15,"Description: The individual is lying on their side with one arm supporting the head and the other arm resting on the mat. The legs are bent, and they hold their ankles.

Specific Pose: 67. Tortoise Pose",Tortoise Pose,67,25,Fish Pose
Fish_Pose_or_Matsyasana_/481.jpg,"Description: The person is lying on their back with their chest raised and head touching the mat.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their back with their chest expanded and head supported by the floor, resembling a fish.
Subcategory: 14. Reclining - Down-facing",Reclining - Down-facing,14,"Description: This image shows a person lying on their back with their chest elevated and the head relaxed, which is characteristic of the Fish Pose.

Specific Pose: Fish Pose (Matsyasana)",Fish Pose,25,25,Fish Pose
Fish_Pose_or_Matsyasana_/295.jpg,"Description: The person is lying on their back on a yoga mat with one leg elevated and supported by a block.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their back with their knees bent, feet flat on the floor, and using blocks under the knees for support.
Subcategory: 13. Reclining - Up-facing",Reclining - Up-facing,13,"Description: The person is lying on their back with their hands on the floor and their head supported by a block, indicating a gentle backbend.

Specific Pose: 25. Fish Pose",Fish Pose,25,25,Fish Pose
Fish_Pose_or_Matsyasana_/221.jpg,"Description: A person is lying face down on a paddleboard in the water, with their arms stretched forward.
Main Category: Reclining",Reclining,4,"Description: The person is lying on their back on a paddleboard, with their arms extended above their head and one leg bent.
Subcategory: 13. Reclining - Up-facing",Reclining - Up-facing,13,"Description: The person in the image is lying on their back on a paddleboard, with their knees bent and feet flat on the board. The arms are reaching toward the feet, simulating the stretch associated with a specific yoga pose.

Specific Pose: 65. Reclining Cobbler Pose",Reclining Cobbler Pose,65,25,Fish Pose
Fish_Pose_or_Matsyasana_/23.jpg,"Description: The person is lying on their side with legs extended and arms positioned along the body.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is lying on their side with one arm extended forward and the other supporting the head, in a side-facing position.
Subcategory: 15. Reclining - Side facing",Reclining - Side facing,15,"Description: The image shows a person lying on their side with their legs straight and supported by the arm, resembling a plank position on the side.

Specific Pose: Side Plank Pose",Plank Pose,44,25,Fish Pose
Fish_Pose_or_Matsyasana_/294.jpg,"Description: The person is lying on their back with their chest raised and hands clasped behind their head.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their back with their hands behind their head and knees bent, simulating a fish pose.
Subcategory: 13. Reclining - Up-facing",Reclining - Up-facing,13,"Description: The person is lying on their back with their chest elevated and the head supported by the hands, performing an advanced backbend pose.
Specific Pose: 25. Fish Pose",Fish Pose,25,25,Fish Pose
Fish_Pose_or_Matsyasana_/320.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Fish_Pose_or_Matsyasana_/320.jpg',,,,,,,,,25,Fish Pose
Fish_Pose_or_Matsyasana_/442.jpg,"Description: The person is lying face down on the mat with arms extended forward and legs extended straight back.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is lying on their side with legs extended straight.
Subcategory: Reclining - Side facing",Reclining - Side facing,15,"Description: The pose involves lying on one side with the body aligned straight from head to toe. The arm under the head supports the upper body, while the top leg is extended and potentially lifted.
Specific Pose: Side-Reclining Leg Lift Pose",Side-Reclining Leg Lift Pose,54,25,Fish Pose
Fish_Pose_or_Matsyasana_/536.jpg,"Description: The person is lying flat on the floor with their body forming a straight line from head to heels, suggesting a forward bend or a stretch on the stomach.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their side with legs and body extended in a straight line.
Subcategory: Reclining - Side facing",Reclining - Side facing,15,"Description: The specific yoga pose in the image shows a person lying on their side with support under their head, leg extended, and the top arm reaching forward. This pose involves side support and leg alignment.

Specific Pose: 54. Side-Reclining Leg Lift Pose",Side-Reclining Leg Lift Pose,54,25,Fish Pose
Fish_Pose_or_Matsyasana_/545.jpg,"Description: The person is lying face down on the ground with their arms extended forward.

Main Category: 4. Reclining",Reclining,4,"Description: The person is lying flat on their back with legs extended and arms relaxed by their sides.
Subcategory: 13. Reclining - Up-facing",Reclining - Up-facing,13,"Description: This pose involves lying flat on the back with arms relaxed by the sides, legs extended, and eyes closed. It is typically done to relax and balance the body and mind.

Specific Pose: 12. Corpse Pose",Corpse Pose,12,25,Fish Pose
Fish_Pose_or_Matsyasana_/219.jpg,"Description: Person lying on their stomach with their head and chest lifted.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their back with their head lifted and neck extended, arms stretched out on the mat.
Subcategory: 13. Reclining - Up-facing",Reclining - Up-facing,13,"Description: The person is lying on their back with their chest elevated and shoulders on the ground, elbows bent, and hands on the mat or floor near the head, creating an upward curve with the upper body.
Specific Pose: 25. Fish Pose",Fish Pose,25,25,Fish Pose
Fish_Pose_or_Matsyasana_/192.jpg,"Description: The person is lying on their stomach with their upper body propped up on a cushion.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying face down on a bolster, with arms stretched forward.
Subcategory: 14. Reclining - Down-facing",Reclining - Down-facing,14,"Description: The image shows a person lying face down on a bolster with their arms extended forward. This pose is characterized by placing the body in a prone position with the support of a prop to help stretch the back and shoulders.

Specific Pose: 20. Extended Puppy Pose",Extended Puppy Pose,20,25,Fish Pose
Fish_Pose_or_Matsyasana_/56.jpg,"Description: The person is lying face down on a mat with arms extended forward and legs straight.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is lying face down with their arms extended straight in front of them, forming an inverted 'V' shape with their body, and balancing on their forearms.
Subcategory: 14. Reclining - Down-facing",Reclining - Down-facing,14,"Description: This pose involves resting the torso on the ground with the arms extended forward and the forehead touching the mat, resembling a child-like seated position but done in an extended form.
Specific Pose: Child Pose",Child Pose,9,25,Fish Pose
Fish_Pose_or_Matsyasana_/286.jpg,"Description: The person is lying on their back on a yoga mat with their arms extended.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their back with their face up and arms beside them.
Subcategory: 13. Reclining - Up-facing",Reclining - Up-facing,13,"Description: The person is lying on their back with arms and legs extended, resembling the Corpse Pose.
Specific Pose: 12. Corpse Pose",Corpse Pose,12,25,Fish Pose
Fish_Pose_or_Matsyasana_/25.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Fish_Pose_or_Matsyasana_/25.jpg',,,,,,,,,25,Fish Pose
Fish_Pose_or_Matsyasana_/79.jpg,"Description: The person is lying on their back with their legs bent and feet resting on the ground, and their hands are on their abdomen.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their side, with their body aligned vertically and supported by one arm.
Subcategory: Reclining - Side facing",Reclining - Side facing,15,"Description: The individual is lying on their side, with one leg bent and the foot resting near the hip, arms are positioned to support the head, resembling a resting pose.

Specific Pose: 67. Tortoise Pose",Tortoise Pose,67,25,Fish Pose
Fish_Pose_or_Matsyasana_/277.jpg,"Description: The person is bending forward and touching their head to the ground while resting on their hands and feet, with their back arched and forming a circular shape.
Main Category: 5. Wheel",Wheel,5,"Description: The person is performing a backbend with their hands and feet on the ground, forming a wheel shape with their body.
Subcategory: 17. Wheel - Up-facing",Wheel - Up-facing,17,"Description: This pose involves arching the back while on the ground with the knees bent and feet flat, lifting the chest and head towards the sky.
Specific Pose: Camel Pose",Camel Pose,6,25,Fish Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/88.jpg,"Description: The person is upside down with their hands and feet on the ground and their head pointing downward, indicating an inverted position.
Main Category: 3. Inverted",Inverted,3,"Description: The person is in an inverted position with their hands on the ground and legs extended upwards.
Subcategory: 11. Inverted - Legs straight up",Inverted - Legs straight up,11,"Description: A person is performing an inverted yoga pose with legs straight up, supported by their hands on a rocky surface in a mountainous area.

Specific Pose: 32. Handstand Pose",Handstand Pose,32,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/133.jpg,"Description: The person is on their hands and knees, in a horizontal position, with arms extended and body forming a straight line parallel to the ground.
Main Category: 2. Balancing",Balancing,2,"Description: The person is in a plank position with their body parallel to the ground, hands and feet supporting the body.
Subcategory: Balancing - Front",Balancing - Front,9,"Description: The person is in a balancing pose with their body parallel to the ground, supported by their arms, elbows bent at a right angle, and feet off the ground.

Specific Pose: Crane (Crow) Pose",Crane (Crow) Pose,14,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/538.jpg,"Description: The person is in a plank position, with their body parallel to the ground, supported on hands and toes, and in a straight line from head to heels.

Main Category: 2. Balancing",Balancing,2,"Description: The person is in a plank position with one hand raised off the ground.
Subcategory: Balancing - Side",Balancing - Side,10,"Description: A side plank pose, where the body is held up by one arm with the other arm extended, hips lifted, and legs stacked.
Specific Pose: Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/76.jpg,"Description: The person is positioned on their hands and toes, forming a straight line from head to heels, performing a push-up-like posture.
Main Category: Balancing",Balancing,2,"Description: The individual is in a plank position, parallel to the ground, with both hands and toes touching the ground.
Subcategory: Balancing - Front",Balancing - Front,9,"Description: The person is balancing on their arms with their body parallel to the ground, performing a yoga pose that requires strength and balance.

Specific Pose: 14. Crane (Crow) Pose",Crane (Crow) Pose,14,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/318.jpg,"Description: The person is in a plank position, with their weight supported by their hands and toes, forming a straight line from their head to heels.
Main Category: 2. Balancing",Balancing,2,"Description: The individual is in a plank position, with hands under the shoulders and body aligned parallel to the ground.
Subcategory: 10. Balancing - Side",Balancing - Side,10,"Description: The image shows a person in a balancing pose on their hands with their body extended horizontally.
Specific Pose: 44. Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/219.jpg,"Description: The person is upside down with their head on the ground and body extended.
Main Category: 3. Inverted",Inverted,3,"Description: The person is lying horizontally on the floor with their body inverted, supporting their weight on their hands and feet.
Subcategory: 11. Inverted - Legs straight up",Inverted - Legs straight up,11,"Description: The pose shown is an inversion where the individual is balancing on their hands with their legs straight up in the air, typically performed against a wall for support.

Specific Pose: 32. Handstand Pose",Handstand Pose,32,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/426.jpg,"Description: The person is in a horizontal position with their body lowered close to the ground, supported by their toes and forearms, forming a plank shape.

Main Category: 4. Reclining",Reclining,4,"Description: The person is in a horizontal position with their body in a straight line, supported by their hands and toes, resembling a plank.
Subcategory: 16. Reclining - Plank balance",Reclining - Plank balance,16,"Description: The pose shows a person in a horizontal position supported by their forearms and toes, with a straight line from head to heels, resembling a traditional yoga posture.

Specific Pose: 44. Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/10.jpg,"Description: Person is lying flat with their body parallel to the ground, supported on hands and toes.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is in a horizontal position with their hands and toes on the ground, supporting the body while the back is straight and parallel to the ground.
Subcategory: 16. Reclining - Plank balance",Reclining - Plank balance,16,"Description: This pose involves balancing on the forearms with the body straight and parallel to the ground.

Specific Pose: 44. Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/115.jpg,"Description: The person is in a horizontal position on the ground with their hands supporting their upper body, similar to a push-up position.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is in a plank position with their body parallel to the ground, supporting themselves with their hands and feet.
Subcategory: 16. Reclining - Plank balance",Reclining - Plank balance,16,"Description: This image shows a person in a yoga pose with their wrists on the ground and their body parallel to the ground, resembling the position of a plank.

Specific Pose: 44. Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/462.jpg,"Description: The person is balancing in a plank position on tree stumps with hands and feet off the ground.
Main Category: 2. Balancing",Balancing,2,"Description: The individual is balancing horizontally with the body parallel to the ground and supported by their hands, facing downward.
Subcategory: Balancing - Side",Balancing - Side,10,"Description: The person is performing a balancing pose on their forearms with their body parallel to the ground, with their head facing downward and their gaze towards the ground. Their feet are stacked and elevated above two supports.

Specific Pose: Side Crane (Crow) Pose",Crane (Crow) Pose,14,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/60.jpg,"Description: [The person is lying face down, propped up on hands and toes, creating a straight line from head to heels]
Main Category: 4. Reclining",Reclining,4,"Description: The person is in a horizontal position with their body elevated off the ground, supported by their toes and hands, forming a straight line from head to heels.
Subcategory: 16. Reclining - Plank balance",Reclining - Plank balance,16,"Description: The individual is in a yoga pose supporting their body horizontally between their forearms and feet, resembling a plank.

Specific Pose: 44. Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/236.jpg,"Description: The person is in a plank position, elevated on their hands with their body forming a straight line from head to heels.
Main Category: 2. Balancing",Balancing,2,"Description: The person is in a plank position with hands on the floor and body parallel to the ground, performing a side planche.
Subcategory: Balancing - Side",Balancing - Side,10,"Description: The individual is in a horizontal, plank-like position with their body straight and parallel to the ground, supporting themselves on their forearms and toes.
Specific Pose: 44. Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/154.jpg,"Description: Person is positioned with hands and feet on the mat, body parallel to the ground, in a plank-like position.
Main Category: 2. Balancing",Balancing,2,"Description: The individual is balancing on their hands with legs extended to the side.
Subcategory: Balancing - Side",Balancing - Side,10,"Description: The pose shown involves supporting the body with the hands and toes, forming a straight line from head to heels, resembling a plank.

Specific Pose: 44. Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/216.jpg,"Description: The person is on their hands and feet with their hips lifted, forming an inverted V shape.
Main Category: 2. Balancing",Balancing,2,"Description: The person is in a side plank position, with one arm supporting the body and the other extended.
Subcategory: Balancing - Side",Balancing - Side,10,"Description: A yoga pose demonstrating balance with one hand and one foot on the ground, while the other limbs are extended.
Specific Pose: 55. Side Crane (Crow) Pose",Crane (Crow) Pose,14,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/321.jpg,"Description: The person is on all fours, parallel to the ground, performing a plank-like position.
Main Category: 2. Balancing - Person is balancing on hands, feet, or other body parts",Balancing,2,"Description: A person is in a side plank position with one arm supporting the body and the other extended, balancing on the outer edge of one foot.
Subcategory: Balancing - Side",Balancing - Side,10,"Description: The person is in a side plank position, with one arm supporting the body, legs extended, and the other arm raised. This is a balancing pose typically performed in yoga.

Specific Pose: 44. Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/308.jpg,"Description: The person is on their hands and toes, in a horizontal position parallel to the ground.
Main Category: Balancing",Balancing,2,"Description: The person is in a plank position, supporting their body on their forearms and toes, with a straight line from head to heels.
Subcategory: Balancing - Front",Balancing - Front,9,"Description: The image depicts a person performing a yoga pose on their hands and toes, with their body held straight and parallel to the ground. This is a balancing pose that engages the core and arm strength.

Specific Pose: 14. Crane (Crow) Pose",Crane (Crow) Pose,14,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/297.jpg,"Description: The person is in a plank position, supporting their body on their hands and toes, with their body in a straight line.
Main Category: 2. Balancing",Balancing,2,"Description: The person is in a plank position with their body parallel to the ground, supported on their hands and toes.
Subcategory: Balancing - Front",Balancing - Front,9,"Description: The image shows a person in a yoga pose that involves balancing on their forearms and toes. The torso is off the ground, and the body is straight.

Specific Pose: 14. Crane (Crow) Pose",Crane (Crow) Pose,14,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/474.jpg,"Description: The person is in a plank position, with their body parallel to the ground and supported by their hands and toes.
Main Category: 2. Balancing",Balancing,2,"Description: The individual is in a side plank pose, with one arm supporting the body and the other arm extended, balancing on the side of the body.
Subcategory: Balancing - Side",Balancing - Side,10,"Description: The person is in a horizontal position, supported on their forearms and toes, holding a straight line from head to heels.

Specific Pose: 44. Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/526.jpg,"Description: The person is in a plank position with hands on the mat, body parallel to the ground, and weight supported by the arms.
Main Category: 2. Balancing",Balancing,2,"Description: The individual is in a side plank position, with one arm supporting the body and the body aligned in a straight line from head to feet.
Subcategory: Balancing - Side",Balancing - Side,10,"Description: The person is in a side balancing plank position on a yoga mat, supporting their body with their arms while their body is aligned parallel to the ground.

Specific Pose: 44. Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/578.jpg,"Description: The person is on all fours, with their hands and knees on the ground, resembling a preparatory position for a push-up.
Main Category: Reclining",Reclining,4,"Description: The person is in a plank position with their body parallel to the floor, supporting themselves with their forearms and toes.
Subcategory: 16. Reclining - Plank balance",Reclining - Plank balance,16,"Description: The individual is in a plank position, supporting their body on their forearms and toes, with their body in a straight line from head to heels.

Specific Pose: 44. Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/227.jpg,"Description: The person is in a plank position, with their body straight and parallel to the ground, supported by their hands, and toes on the mat.

Main Category: 4. Reclining",Reclining,4,"Description: The person is in a plank position with their body parallel to the ground, supporting themselves on their forearms and toes.
Subcategory: 16. Reclining - Plank balance",Reclining - Plank balance,16,"Description: An individual is in a horizontal position supported by the forearms and toes, with the body straight and aligned.
Specific Pose: 44. Plank Pose",Plank Pose,44,26,Four-Limbed Staff Pose
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_/46.jpg,"Description: [The person is lying face down on a yoga mat, propped up by their forearms and toes, forming a straight line from their head to their heels]
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying face down with their body in a straight line and arms bent at the elbows, palms on the ground.
Subcategory: 14. Reclining - Down-facing",Reclining - Down-facing,14,"Description: The individual is on their hands and knees, with their forehead touching the ground and arms extended forward. This resembles certain poses, but it's often associated with a pose involving looking downwards.

Specific Pose: Extended Puppy Pose",Extended Puppy Pose,20,26,Four-Limbed Staff Pose
Frog_Pose_or_Bhekasana/2_20.jpg,"Description: The person is lying on her side with one arm extended forward and the opposite leg bent backward.
Main Category: 4. Reclining",Reclining,4,"Description: In this pose, the person is lying on their side, propped up on one elbow, with the opposite arm extended and the opposite leg bent at the knee.
Subcategory: 15. Reclining - Side facing",Reclining - Side facing,15,"Description: The individual is lying on their side, propped up on one arm, with the other arm extended forward and the top leg lifted.

Specific Pose: 54. Side-Reclining Leg Lift Pose",Side-Reclining Leg Lift Pose,54,27,Frog Pose
Frog_Pose_or_Bhekasana/1_388.jpg,"Description: The person is suspended horizontally parallel to the ground with support from their hands and feet.
Main Category: 2. Balancing",Balancing,2,"Description: The pose involves balancing on one hand with the body extended horizontally in a side position.
Subcategory: Balancing - Side",Balancing - Side,10,"Description: The pose involves balancing sideways with hands on the ground, knees bent, and the body lifted parallel to the ground, resembling a flying side pose.

Specific Pose: 55. Side Crane (Crow) Pose",Crane (Crow) Pose,14,27,Frog Pose
Frog_Pose_or_Bhekasana/1_111.jpg,"Description: The person is lying on their side with legs crossed and one arm balancing on the ground.
Main Category: 4. Reclining",Reclining,4,"Description: The image shows the person in a side-facing position, reclining with legs bent and one arm supporting the upper body.
Subcategory: Reclining - Side facing",Reclining - Side facing,15,"Description: The individual is lying on their side, supporting their upper body with one arm, while the top leg is bent and the foot is placed near the opposite knee. This pose emphasizes balance and core strength.

Specific Pose: 54. Side-Reclining Leg Lift Pose",Side-Reclining Leg Lift Pose,54,27,Frog Pose
Frog_Pose_or_Bhekasana/1_151.jpg,"Description: The person is lying on their stomach on the mat with their arms extended and twisting their upper body to the side.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their front, reaching back to clasp their hands together.
Subcategory: 14. Reclining - Down-facing",Reclining - Down-facing,14,"Description: The person is lying on their stomach and propping themselves up with their forearms, with hips on the floor and back arched. This resembles a pose that stretches the back muscles.

Specific Pose: 10. Cobra Pose",Cobra Pose,10,27,Frog Pose
Frog_Pose_or_Bhekasana/1_26.jpg,"Description: The person is positioned on all fours with their hips raised and tilted to the side.
Main Category: 1. Sitting",Sitting,1,"Description: The person is sitting with one leg extended forward and the other leg bent, hand reaching towards the back.
Subcategory: 6. Sitting - Split",Sitting - Split,6,"Description: The person in the image is in a seated position with one leg extended forward and the other leg bent. They are reaching back to grasp their foot, suggesting a stretching or bending action.

Specific Pose: 58. Split Pose",Split Pose,58,27,Frog Pose
Frog_Pose_or_Bhekasana/1_71.jpg,"Description: The person is on the ground on all fours, performing a pose that resembles a variation of a tabletop position.
Main Category: 2. Balancing",Balancing,2,"Description: The person is balancing on one arm with one leg extended out to the side.
Subcategory: 10. Balancing - Side",Balancing - Side,10,"Description: The person is in a side balancing pose with one hand and one foot on the floor, while the other hand and foot are lifted, supporting their body in a horizontal line. The pose primarily involves balancing on one arm and the opposite leg, extending the body parallel to the ground.

Specific Pose: Side Crane (Crow) Pose",Crane (Crow) Pose,14,27,Frog Pose
Frog_Pose_or_Bhekasana/2_45.jpg,"Description: The person is positioned on all fours with one leg lifted and bent at the knee, and one hand reaching toward the foot.
Main Category: 1. Sitting",Sitting,1,"Description: The individual is kneeling on one knee with the other leg extended behind, back straight, and one arm reaching forward for balance.

Subcategory: Sitting - Normal2 (legs behind)",Sitting - Normal2 (legs behind),5,"Description: The image shows an individual seated with one leg bent in front and the other leg extended behind, with a twist to one side. This posture is indicative of a seated spinal twist.

Specific Pose: Bharadvaja's Twist",Bharadvaja's Twist,1,27,Frog Pose
Frog_Pose_or_Bhekasana/1_323.jpg,"Description: Person lying on their side, holding one leg up.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their side with one arm extended and the other holding the opposite ankle, lifting the leg.
Subcategory: 15. Reclining - Side facing",Reclining - Side facing,15,"Description: The person is lying on their side, propped up on one elbow, with the opposite leg bent and foot held near the hip, stretching the torso.
Specific Pose: 54. Side-Reclining Leg Lift Pose",Side-Reclining Leg Lift Pose,54,27,Frog Pose
Frog_Pose_or_Bhekasana/2_102.jpg,"Description: The person is lying on their side with one arm supporting their upper body.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their side with legs and arms extended.
Subcategory: Reclining - Side facing",Reclining - Side facing,15,"Description: This pose involves lying on one side, supporting the upper body with the elbow, and lifting the top leg.

Specific Pose: 54. Side-Reclining Leg Lift Pose",Side-Reclining Leg Lift Pose,54,27,Frog Pose
Frog_Pose_or_Bhekasana/1_236.jpg,"Description: The person is lying on their back with their arms and legs spread out.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their side with legs bent and holding one foot.
Subcategory: 15. Reclining - Side facing",Reclining - Side facing,15,"Description: The person is lying on their side with one arm supporting the upper body and the other arm extended or resting along the body. The legs may be bent or stacked.

Specific Pose: 54. Side-Reclining Leg Lift Pose",Side-Reclining Leg Lift Pose,54,27,Frog Pose
Frog_Pose_or_Bhekasana/2_119.jpg,"Description: The person is lying on their side with one arm extended and the other holding the opposite foot.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is lying on their side with one arm extended forward and the other arm holding the opposite foot.
Subcategory: 15. Reclining - Side facing",Reclining - Side facing,15,"Description: The yoga pose shown features a side-reclining position with one arm extended and the opposite leg being held by the same arm, creating a stretch along the side body.

Specific Pose: Side-Reclining Leg Lift Pose",Side-Reclining Leg Lift Pose,54,27,Frog Pose
Frog_Pose_or_Bhekasana/1_24.jpg,"Description: The person is lying on their side with arms extended and legs bent, resembling a reclined twist or side stretch.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is lying on their side with one arm extended above their head and the other hand holding the opposite elbow, forming a stretch.
Subcategory: 15. Reclining - Side facing",Reclining - Side facing,15,"Description: This pose shows a person lying on their side with their legs straight and arms reaching behind to hold the opposite wrist.

Specific Pose: 54. Side-Reclining Leg Lift Pose",Side-Reclining Leg Lift Pose,54,27,Frog Pose
Frog_Pose_or_Bhekasana/1_75.jpg,"Description: The person in the image is seated on the floor with legs extended to the sides in a wide position, mimicking a seated pose.
Main Category: 1. Sitting",Sitting,1,"Description: The person is sitting with one leg extended forward and the other leg bent, leaning back with one arm supporting on the ground behind them and the other hand on the extended leg.
Subcategory: 6. Sitting - Split",Sitting - Split,6,"Description: The person is seated with legs spread apart in a wide split, leaning back with one arm extended along the floor for balance.
Specific Pose: 58. Split Pose",Split Pose,58,27,Frog Pose
Frog_Pose_or_Bhekasana/1_132.jpg,"Description: The person is lying face down on the mat with their arms extended forward.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is lying on their side with one arm extended forward and the other arm supporting the upper body.
Subcategory: 15. Reclining - Side facing",Reclining - Side facing,15,"Description: The person is lying on one side with legs extended and the opposite arm stretched out and supported by the elbow, resembling a side plank position.
Specific Pose: 56. Side Plank Pose",Plank Pose,44,27,Frog Pose
Frog_Pose_or_Bhekasana/2_42.jpg,"Description: The person is lying on their side with one arm supporting their upper body and the other arm reaching backward.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their side with one arm extended and the other hand holding the opposite shoulder, facing sideways.
Subcategory: 15. Reclining - Side facing",Reclining - Side facing,15,"Description: The person is lying on one side with one leg bent and the foot near the opposite hip, supporting themselves with the elbow on the mat.

Specific Pose: 54. Side-Reclining Leg Lift Pose",Side-Reclining Leg Lift Pose,54,27,Frog Pose
Frog_Pose_or_Bhekasana/1_43.jpg,"Description: The person is lying on their stomach on the mat, with their hands under their shoulders and their head lifted up.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is lying on their stomach with their arms extended forward and their legs extended back, supporting themselves on their forearms.
Subcategory: 14. Reclining - Down-facing",Reclining - Down-facing,14,"Description: The pose shown is on the abdomen, with the hands reaching forward and hips lifted off the mat, a common modification for engaging the back muscles.

Specific Pose: 20. Extended Puppy Pose",Extended Puppy Pose,20,27,Frog Pose
Frog_Pose_or_Bhekasana/1_13.jpg,"Description: The person is lying on their stomach on a mat with arms bent and hands reaching back towards the feet.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their back with knees bent and feet flat on the floor, holding their ankles.
Subcategory: 13. Reclining - Up-facing",Reclining - Up-facing,13,"Description: The individual is lying on their back with knees bent and feet flat on the floor. The arms are reaching out to hold the feet, with the soles of the feet facing the sky.
Specific Pose: 33. Happy Baby Pose",Happy Baby Pose,33,27,Frog Pose
