path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/242.jpg,"Description: The person in the image is engaged in a yoga pose standing on one foot with the other foot held in place by a resistance band, which is positioned around both hands and the raised foot. The back leg is extended and supported off the ground, and the body is oriented in a linear position, balancing on a single leg.

Predicted Yoga Pose: Warrior III Pose",62,Standing Big-Toe Hold Pose,73,Warrior III Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/94.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/94.jpg',62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/265.jpg,"Description: The image shows a person balancing on one leg with the other leg bent and held by the hand above the head. The weight is shifted to the standing leg, with the heel of the other foot reaching upward. This posture is reminiscent of a stretched and upright position, commonly seen in yoga.

Predicted Yoga Pose: Standing Big-Toe Hold Pose",62,Standing Big-Toe Hold Pose,60,Standing Forward Bend
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/274.jpg,"Description: In the image, a person is balancing on one leg with the other leg lifted while holding the foot of the extended leg. The arms are outstretched to the sides, maintaining balance. The head is upright and facing forward. The scene is set in a lush, outdoor area with greenery in the background. This posture involves significant balance, flexibility, and strength in the legs and core.

Predicted Yoga Pose: Standing Split Pose",62,Standing Big-Toe Hold Pose,60,Standing Forward Bend
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/541.jpg,"Description: The image shows a person performing a yoga pose in which they are balancing on one leg while the other leg is extended backward and held with the same side hand. The person's torso is bent slightly forward, indicating a combination of balance and flexibility.

Predicted Yoga Pose: Standing Split Pose",62,Standing Big-Toe Hold Pose,60,Standing Forward Bend
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/546.jpg,"Description: The image depicts a person performing a yoga pose on a rock by a stream in a lush, green landscape. The individual is balancing on one leg, with the other leg bent and held by the hand, forming an upward-facing diagonal line. The arms are aligned with the leg, stretching gracefully towards the sky with a stable posture.

Predicted Yoga Pose: Tree Pose",62,Standing Big-Toe Hold Pose,68,Tree Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/295.jpg,"Description: The image shows a person in an outdoor setting, with arms outstretched extending upwards and outwards, and one leg lifted straight out to the side. This pose is performed with balance and demonstrates flexibility. The background suggests a sunrise or sunset, providing a serene environment.

Predicted Yoga Pose: Warrior III Pose

(Warrior III Pose involves balancing on one leg while extending the other leg and arms backward parallel to the ground, similar to the described position with one leg lifted sideways and arms out).",62,Standing Big-Toe Hold Pose,73,Warrior III Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/495.jpg,"Description: In the image, the person is performing a yoga pose where their body is inverted, with legs extended straight up in the air and hands firmly planted on the mat, supporting the entire body weight. The feet are reaching towards the ceiling, and the head is placed between the arms, creating an upside-down V shape with the torso, a common position seen in foundational inversions.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/497.jpg,"Description: The image shows a person in a yoga pose where they are balancing upside down with their legs straight up in the air, hands on the ground, and head resting between them. The feet are pointed, and the body forms an inverted V-shape.

Predicted Yoga Pose: Headstand Pose",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/556.jpg,"Description: The person is performing a balancing pose with their hands and forearms on a yoga mat, legs extended straight up in the air, creating a straight line from the head to the toes. The body is inverted, and the hair is facing downward.

Predicted Yoga Pose: Dolphin Pose",63,Headstand Pose,15,Dolphin Plank Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/325.jpg,"Description: The image depicts a person performing a pose where their back is supported by their forearms and the top of their head, while their legs are extended straight up into the air. The body is inverted, with the hips positioned above the elbows.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/366.jpg,"Description: The image depicts a person performing a yoga pose with their body inverted. Their arms are extended straight up, supporting their body weight, while the head is closer to or resting on the ground. The legs are straight up, forming a vertical line with the body in an upside-down position. This describes an advanced arm-balancing pose against a blue wall.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/193.jpg,"Description: The image shows a person in an inverted position on a yoga mat, with their hands firmly placed on the ground and legs extended straight up into the air. The body forms a perfect line, creating a vertical posture against a clear sky and green landscape. The person is wearing a white outfit, and their head is relaxed towards the mat.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/563.jpg,"Description: The person is performing a yoga pose that involves balancing upside down with their legs straight up in the air and their hands clasped behind their back. The body forms an inverted V-shape, leaning against the head for support.

Predicted Yoga Pose: Headstand Pose",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/97.jpg,"Description: 

This image shows a sequence of steps for performing a yoga pose. The first part focuses on hand positioning, specifically interlocked fingers at the top of the head. The illustration shows the transition into the pose with feet in the air and legs straight, maintaining an even distance from the center line. The wrists are firmly placed on the ground, elbows moving slightly as needed. The asanas are meant to stabilize without shaking.

Predicted Yoga Pose: Headstand Pose",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/412.jpg,"Description: The image shows a person performing a yoga pose by standing on their hands with their legs extended straight up against the wall. The individual's feet are firmly connected as they balance upside down, supporting their head on their hands with the arms fully extended. The use of stacked yoga blocks under the head aids in maintaining the pose.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/179.jpg,"Description: The image shows a person doing a handstand against a wall. Their arms are extended straight up, supporting their body, while their legs are pointed towards the ceiling. This vertical alignment indicates a balancing pose commonly practiced in yoga.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/221.jpg,"Description: The image shows several individuals in a yoga studio performing an inverted pose with their legs stretched vertically upwards against the wall. Their hands are firmly planted on the floor, providing support for the inverted position. This pose requires balance and is typically done with the legs straight and feet together.

Predicted Yoga Pose: Headstand Pose",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/410.jpg,"Description: The individual is in an inverted yoga pose on a sandy beach during sunset, with their legs straight up in the air and their hands holding their elbows, supporting their body. This posture creates an impression of a straight line from the top of their head to their feet.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/7.jpg,"Description: The image shows an individual performing a handstand. The person’s body is inverted, with their hands placed firmly on the ground and feet reaching up towards the sky. The background features the Eiffel Tower, suggesting the location is Paris. The body is fully extended with the arms straight and the legs forming a single line.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/85.jpg,"Description: The image shows a person performing a yoga pose where they are inverted with their head supporting the entire body on the ground. Their feet are pointing upwards, and their arms are bent, with the elbows spread apart and the hands placed flat on the ground near the head. The heels, arches, and toes of the feet are aligned vertically over the crown of the head. The spine is slightly curved, and the tailbone is tilted towards the heels. The person is maintaining balance using upper body strength.

Predicted Yoga Pose: Headstand Pose",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/579.jpg,"Description: The person is in an upside-down position with their hands and forehead touching the mat, while their legs are raised straight up against a white brick wall. This is a classic inversion where the body is held vertically, with one arm visible around the head.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/583.jpg,"Description: The person in the image is performing a yoga pose where they are upside down on their hands with their feet pointing straight up towards the ceiling. The legs are straight and held together, and the head is relaxed on the mat between the forearms, which are close together. The body is in an inverted position, creating a straight line from the feet to the head.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/446.jpg,"Description: 
A person is performing a yoga pose where their body is inverted and supported by their hands. Their legs are straight up in the air, with arms extended and palms flat on the ground, suggesting an advanced balancing position. The individual is on a yoga mat, with a wall and decorative elements in the background.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/154.jpg,"Description: The person in the image is positioned on their hands with their legs straight up in the air, creating a vertical line with their body. Their body is inverted, and their head and upper back are resting on the floor. This pose demonstrates significant balance and requires a strong core and arm strength.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/328.jpg,"Description: The image depicts a person performing a yoga pose. The individual is upside down with their hands placed firmly on the ground directly below their head, supporting the body. The legs are extended straight up into the air, with feet touching or close to touching. This position is a classic balancing posture, with no additional bending or rotation observed.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/94.jpg,"Description: The image shows a person performing an inverted yoga pose in a desert setting. The individual is balancing on their forearms with their legs straight up in the air, forming a V-shape. The body is oriented upside down, with the head facing downward toward the ground.

Predicted Yoga Pose: Headstand Pose",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/157.jpg,"Description : In the image, a person is performing a yoga pose where they are balancing upside down with their legs straight up in the air and supported by their forearms and hands on the mat. Their head is resting on the mat. This is a challenging inverted posture where the individual is maintaining equilibrium on their arms.

Predicted Yoga Pose : Headstand Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/392.jpg,"Description: The image shows four individuals performing a yoga pose lying on their backs with their legs straight up against the wall, and their hands behind their heads. This pose appears to be supported by ropes or straps on the wall, emphasizing balance and stretching.

Predicted Yoga Pose: Plow Pose (Halasana)

Note: The primary alignment with legs vertical and supported suggests the Plow Pose. However, the support from the ropes may also resemble an assisted Shoulder Stand pose.",63,Headstand Pose,45,Plow Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/232.jpg,"Description: The person is performing a yogic pose under a tree, balancing upside down with their hands on the ground. Their legs are extended straight up, and their feet are joined together at the soles, with the heels touching the back of the head. They are wearing sporty attire suitable for yoga.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/26.jpg,"Description: The image shows a person doing a yoga pose with their body inverted. Their head and forearms are on the ground, forming the base, while their legs are extended straight up into the air, creating a V-shape with the body.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/482.jpg,"Description: The image shows a person in a yoga pose with their body inverted and parallel to the ground. Their hands are placed palms-down on a yoga mat, and their legs are straight up, touching the white wall. This pose primarily engages the arms, shoulders, and legs, demonstrating strength and balance.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/381.jpg,"Description: The image shows a person performing a pose where they are upside down with their legs straight up against a white brick wall. They are balancing on their hands placed on a blue mat, with their body inverted. The knees are straight, and the head is positioned between the arms.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/540.jpg,"Description: The image shows an individual performing a yoga pose with their body inverted. The person’s legs are extended straight up in the air while their back and head are resting on the ground. The arms are positioned on the floor for support, with the palms near or under the buttocks. The alignment suggests a firm and balanced pose, indicative of strength and control.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/351.jpg,"Description: In the image, a person is performing a balancing pose. They are upside down with their hands and head on the ground, and their legs extended straight up in the air. The alignment shows strong control and core engagement. This pose requires a substantial amount of balance, strength, and flexibility.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/165.jpg,"Description: The image shows a person performing a handstand with their legs extended straight up and touching together overhead, and their head supported by their arms. This inverted position indicates a high level of balance and strength.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/502.jpg,"Description: The individual is performing a yoga pose where their body is inverted, with arms extended upward and legs straight, parallel to the floor. The head is placed on the ground, typically supported by the hands in a more advanced variation. This pose requires significant balance and core strength.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/175.jpg,"Description: The image shows a person upside down with their head on the floor and feet pointing towards the ceiling. The individual's arms are bent, supporting their body on the mat. This is a classic inversion pose often utilized in yoga for balance and strength.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/316.jpg,"Description: The person is performing a yoga pose upside down, with their head supported by their hands and their legs extended straight up into the air. This position suggests a complex and balanced inversion.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/167.jpg,"Description: The image shows a person performing a yoga pose where they are facing downwards. They have their hands placed on the mat with elbows bent, and they appear to balance on their hands while their legs are vertically extended upwards, with the feet touching the back of their head. This is a challenging balancing posture that requires significant strength and control.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/176.jpg,"Description: A person is performing an advanced yoga pose on a yoga mat by a window. They have their body inverted, with their hands placed flat on the mat and arms straight. The legs are straight and vertically aligned with the body, with one foot pointed. This position requires significant balance and strength.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/378.jpg,"Description: The person in the image is performing a handstand with their body inverted vertically. Their legs are extended upwards and split at the knees in a wide position, while their hands are placed firmly on the ground. The setting is outdoors with a clear background of mountains.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/180.jpg,"Description: The person is in a vertical position with their hands on the ground, supporting their body that is upside down. The feet are pointed straight towards the sky, with legs aligned. The bend is at the hips with the full body inverted, which shows good balance, and the individual is presumably balancing in this position in a garden setting.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/271.jpg,"Description: In the image, a person is shown performing a yoga pose on the beach during sunset. The individual is in an inverted position, balancing on their forearms and head, with their legs straight up in the air. This pose requires substantial balance and core strength, typically performed towards the advanced stages of yoga practice.

Predicted Yoga Pose: Headstand Pose",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/15.jpg,"Description: The image depicts a sequence of three different positions. 

1. In the first image, the person is standing on their head with their legs straight up in the air. This indicates an inversion pose.
2. In the second image, the same individual is standing on their hands with their legs extended out to the sides, forming a V-shape. This is a common variation in handstand poses.
3. In the third image, the person has brought their body back down, now hanging upside-down with their hands on the mat and legs split out in opposite lateral directions.

Distinctive posture features include the inverted body position, the handstand support, and the split-legged arrangement, characteristic of an advanced yoga inversion.

Predicted Yoga Pose: **Headstand Pose**",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/569.jpg,"Description: The image shows a person performing a yoga pose on a sandy beach with the ocean in the background. The individual is positioned in a straight vertical line with their feet pointed upwards and their head down close to the ground. Their hands are placed flat on the sand, supporting their body. This pose is characterized by an inverted posture, with the body held in a straight line from the head to the feet.

Predicted Yoga Pose: Headstand Pose",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/43.jpg,"Description: The image shows three individuals performing a yoga pose where they have their legs straight up in the air vertically. They are balancing on their arms with their heads down, resting or close to the ground. This position is characterized by an inverted body, with the arms forming a triangle base to support the body weight, indicating an advanced and controlled balancing pose.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/224.jpg,"Description: The image depicts a smiling bread icon surrounded by various symbols like a bank card, cash, savings, and a clock, suggesting themes of financial management and time. The pose does not involve human or animal bodies, but the central icon resembles a bread loaf.

Predicted Yoga Pose: Given the need to fit within the provided yoga poses, the design and symbolism can be metaphorically linked to the Bread Loaf symbolism.

Predicted Yoga Pose: **Cow Face Pose** (Gomukhasana) – due to a similar central focus element in the design.",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/406.jpg,"Description: In the image, a person is performing an advanced yoga pose with assistance from another individual. The person in the pose is balancing upside down on their forearms with their feet held together above their head. Their knees rest on their upper arms, and they are supported by their elbows on the ground. Several other participants are seated in a cross-legged position, observing the maneuver attentively.

Predicted Yoga Pose: Headstand Pose",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/49.jpg,"Description: The person is performing a yoga pose with their body inverted. Their legs are straight up in the air, with their feet pointed together, and their head is touching the ground with their hands placed on either side of their head. The torso is perpendicular to the ground, forming a straight line from the head to the feet. This is a classic inverted yoga pose that requires significant balance and strength.

Predicted Yoga Pose: Handstand Pose",63,Headstand Pose,32,Handstand Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/1_113.jpg,"Description : The image depicts a person lying on their back on a yoga mat with their legs extended vertically up against a wall. The person's head and upper body are on the mat, while one hand is supporting the lower back, and the other is beside the head. This posture involves inverting the legs completely, using the wall for support.

Predicted Yoga Pose : Legs-Up-the-Wall Pose",64,Shoulder Stand Pose,Bilinmiyor,Bilinmiyor
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_226.jpg,"Description: In the image, a person is lying on their back on a yoga mat with their legs fully extended upwards, creating a straight line with their body. Their hands are placed behind their head. This pose is executed with the back firmly on the mat and legs vertical in the air.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/1_490.jpg,"Description: The image shows a person lying on their back with their legs in a straight vertical position. The feet are pointed upwards, creating a line parallel to the ground. The hands are placed beside the body, with palms facing down. This position is commonly associated with balancing the body's weight predominantly on the shoulders and back.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/1_412.jpg,"Description: The individual in the image is lying on their back on a pink mat on a grassy area. They are performing a pose where they have lifted their legs straight up to the sky, holding them with their hands just below the knees, forming a V-shape with their body.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_189.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_189.jpg',64,Shoulder Stand Pose,Bilinmiyor,Bilinmiyor
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_125.jpg,"Description: In the image, the person is lying on their back while lifting their legs straight up into the air, forming an inverted ""V"" position with their body. This is a classic yoga pose involving balance and core strength, performed horizontally with support from the hands on the mat.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_549.jpg,"Description: The person is performing a yoga pose where they are lying on their back with their legs extended straight up into the air. Their arms are bent, and one hand is holding the back of one thigh, while the other arm rests on the floor. This pose appears to be balancing the legs vertically with support under the lower back.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_677.jpg,"Description: In the image, a person is lying on their back with legs extended straight up in the air, forming a vertical line. The knees are slightly bent, and the person holds the backs of their legs, with their head tilted slightly back. This pose involves balancing with lower back support and demonstrates good flexibility.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_483.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_483.jpg',64,Shoulder Stand Pose,Bilinmiyor,Bilinmiyor
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_224.jpg,"Description: The person in the image is on a red yoga mat. They are lying on their back and have lifted their legs straight up into the air, hands gripping ankles while knees are slightly bent. Their head is on the mat, and the pose resembles holding legs vertically elevated.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_500.jpg,"Description: The person in the image is lying on their back on a yoga mat. Their legs are extended straight up, perpendicular to the ground, and their hands are placed behind their head. This position suggests a balanced inversion where the hips act almost as the foundation, and the legs are aligned with the body.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_329.jpg,"Description: In the image, a person is lying on the ground with their head and shoulders supported by the ground. Their legs are straight and extended upwards vertically, forming a line with the torso. The person’s arms are positioned along their sides and under their hips for support. The background includes trees and a grassy area, indicating an outdoor setting.

Predicted Yoga Pose: Handstand Pose",64,Shoulder Stand Pose,32,Handstand Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_561.jpg,"Description: The individual is lying on their back on a mat, with their legs fully extended and straight up in the air, forming a vertical line with the body. The arms are spread out to the sides, parallel to the mat. This position involves maintaining balance with the core and legs.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_625.jpg,"Description: The individual is lying on their back on a yoga mat in the park. Their body forms a straight line vertically, with their hands gripping the opposite foot. Their legs are extended straight up towards the sky, parallel to each other. This pose requires significant balance and core strength, with the pelvis anchored to the ground.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_193.jpg,"Description: The person is lying on their back on a blue yoga mat with their legs extended upwards vertically, held by their hands near the thighs. The feet are pointed upwards, and the body forms an inverted 'V' shape with the support of the arms and the shoulders. This pose is performed near a body of water with trees in the background.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_80.jpg,"Description: The image shows a person performing a yoga pose. They are lying on their back with their legs extended vertically upwards and supported by their hands, forming an inverted ""V"" shape. This is a position often associated with advanced yoga practices. The person's lower body is elevated, and their feet are pointing straight upward while they support their back with their hands.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_180.jpg,"Description: The image shows a person performing a yoga pose where they are lying on their back with legs straight up against a door. The hands are placed under the buttocks and a blanket is positioned beneath the back. The legs are forming a 90-degree angle with the torso, and the body is supported by the hands and the head is resting on the floor, looking upwards.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_219.jpg,"Description: The image depicts a person lying on their back with their legs extended straight up into the air, forming an inverted 'V' shape. The feet are flexed, and the hands are wrapped around the shins or near the calves. This position engages the core and requires balance and flexibility.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/1_239.jpg,"Description: The individual in the image is performing a yoga pose where they are lying on their back with their legs straight up in the air, with the soles of their feet touching. Their hands are gripping the back of their thighs, providing support for the leg position. This pose is performed on a yoga mat, situated on a grassy area with trees in the background.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_159.jpg,"Description: The person in the image is lying on their back on a yoga mat with their legs extended vertically upwards and feet pointed. Their arms are wrapped around their legs, holding them in place. The pose requires significant strength and balance as it involves holding the legs in a vertical position.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_48.jpg,"Description: The image shows an individual performing a yoga pose leaning against a wall. Their legs are straight and extended vertically in the air, forming a right angle with the torso, and their head and arms are resting on the floor. There are two bolsters supporting the lower back.

Predicted Yoga Pose: Legs-Up-the-Wall Pose",64,Shoulder Stand Pose,37,Legs-Up-the-Wall Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_548.jpg,"Description: The image shows a silhouette of a person performing an inverted yoga pose. The body is vertically aligned with the head and shoulders close to the ground, supporting the inverted posture. The legs are straight and extended upwards in a straight line, with the feet touching.

Predicted Yoga Pose: Handstand Pose",64,Shoulder Stand Pose,32,Handstand Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_508.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_508.jpg',64,Shoulder Stand Pose,Bilinmiyor,Bilinmiyor
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_97.jpg,"Description: The image shows an individual lying on their back on a yoga mat, with their legs straight up in the air, forming a 90-degree angle with the body. The hands are holding the feet, supporting the pose. The background is a white brick wall, which suggests a clean, minimalistic environment typical for yoga practice.

Predicted Yoga Pose: Plow Pose

Explanation: The pose involves lying on the back with legs straight and lifted upwards, which characterizes the Plow Pose (Halasana). The supporting of the feet by the hands is a common modification for balance and support in this pose.",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_512.jpg,"Description: The image shows an individual in an inverted position, with their head on the ground and their legs extended straight up towards the ceiling. The body is fully extended in a straight line, and the arms are holding up the body near the waist.

Predicted Yoga Pose: Handstand Pose",64,Shoulder Stand Pose,32,Handstand Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_537.jpg,"Description: The image shows a silhouette of a person performing a balancing pose against a sunset backdrop. The person's body is fully extended in an inverted V shape with hands and feet on the ground, forming a distinct outline against the sky.

Predicted Yoga Pose: Handstand Pose",64,Shoulder Stand Pose,32,Handstand Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_258.jpg,"Description : The person is lying on their back on a mat with their legs elevated and crossed over each other, forming an ""X"" shape with their feet pointed upwards. This is a pose where balance and core strength are required, and it's often used to stretch the back and abdomen.

Predicted Yoga Pose : Plow Pose",64,Shoulder Stand Pose,Bilinmiyor,Bilinmiyor
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_101.jpg,"Description: The image shows a person performing an inverted posture where their legs are vertically raised in the air, supported by their arms on a mat. The person is balancing with their head and shoulders on the mat, while their legs are straight and aligned vertically.

Predicted Yoga Pose: Headstand Pose",64,Shoulder Stand Pose,63,Headstand Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_530.jpg,"Description: The person is lying on their back, performing an advanced yoga pose. Their legs are bent, with the soles of the feet joined and lifted off the ground, forming a comfortable angle. The arms are wrapped around the shins, and the head is lifted slightly off the mat.

Predicted Yoga Pose: Happy Baby Pose",64,Shoulder Stand Pose,33,Happy Baby Pose
