path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name
Sitting pose 1 (normal)/3_240.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Sitting pose 1 (normal)/3_240.jpg',57,Easy Sitting Pose,Bilinmiyor,Bilinmiyor
Sitting pose 1 (normal)/1_405.jpg,"Description : A woman in a yoga pose with her hands lifted in the air.
Predicted Yoga Pose : Upward Bow (Wheel) Pose",57,Easy Sitting Pose,Bilinmiyor,Bilinmiyor
Split pose/2_365.jpg,"Description : The woman is in a split pose with her legs spread wide apart, with her arms reaching towards the ceiling.
Predicted Yoga Pose : Split Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_451.jpg,"Description : A woman is sitting on a ledge, stretching her legs and arms out in front of her.
Predicted Yoga Pose : Bound Angle Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/3_93.jpg,"Description : Two women practicing yoga together.
Predicted Yoga Pose : Warrior I",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/3_6.jpg,"Description: A woman is stretching her legs wide apart, with her arms extended upwards.
Predicted Yoga Pose: Bound Angle Pose",58,Split Pose,3,Bound Angle Pose
Split pose/2_174.jpg,"Description : A person is in the splits pose, stretching their legs apart and bending their knees.
Predicted Yoga Pose : Split Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_368.jpg,"Description : A woman in a black outfit is stretching her legs while sitting on a yoga mat.
Predicted Yoga Pose : Bound Angle Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_181.jpg,"Description: The woman is in a split pose with her legs stretched out behind her and her arms raised overhead.
Predicted Yoga Pose: Split Pose",58,Split Pose,58,Split Pose
Split pose/2_476.jpg,"Description: The woman is sitting cross-legged on a yoga mat with her legs crossed.
Predicted Yoga Pose: Cross-Legged Half Moon Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_278.jpg,"Description : The women are sitting on mats with their legs crossed.
Predicted Yoga Pose : Bound Angle Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_274.jpg,"Description: The woman is in an inverted pose, with her legs spread wide apart and her arms holding her body up.
Predicted Yoga Pose: Urdhva Dhanurasana",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/1_240.jpg,"Description : A woman is in a seated pose, her legs crossed and her feet resting on the floor.
Predicted Yoga Pose : Cross-Legged Seated Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/3_657.jpg,"Description: The girl is in a split position with her hands extended towards the sky.
Predicted Yoga Pose: Split Pose",58,Split Pose,58,Split Pose
Split pose/2_354.jpg,"Description : A woman in a black sports bra and black leggings is doing a split stretch pose.
Predicted Yoga Pose : Split",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/3_73.jpg,"Description : A woman in a white leotard is stretching her legs and arms in a wide stance.
Predicted Yoga Pose : Wide-Legged Forward Bend",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_372.jpg,"Description : The woman is in a squatting position with her arms resting on her knees and her hands touching her head.
Predicted Yoga Pose : Standing Forward Bend",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_94.jpg,"Description: The person is in a seated position with their legs stretched out in front of them.
Predicted Yoga Pose: Easy Sitting Pose",58,Split Pose,57,Easy Sitting Pose
Split pose/3_411.jpg,"Description : The woman is sitting on a yoga mat with her legs spread apart, holding her hands behind her head.
Predicted Yoga Pose : Bound Angle Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_15.jpg,"Description: The woman is in a split position with her arms extended to the sides, and her legs are spread apart with her feet pointing to the floor.
Predicted Yoga Pose: Bound Angle Pose",58,Split Pose,3,Bound Angle Pose
Split pose/2_338.jpg,"Description : The girl is sitting on a bed and stretching her legs out in front of her, with her feet crossed and her legs spread out wide.
Predicted Yoga Pose : Bound Angle Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_21.jpg,"Description : A person is in a split position, with their left leg bent and their right leg straight, with their arms out to the side.
Predicted Yoga Pose : Split Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_330.jpg,"Description : A woman is doing an intense split on her knees.
Predicted Yoga Pose : Intense Side Stretch Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_363.jpg,"Description : A woman in an upright position with her legs crossed and arms extended to her sides.
Predicted Yoga Pose : Extended Side Angle Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_392.jpg,"Description: The woman is standing on two legs, with one leg extended behind her and the other bent in front of her, reaching her arm up and out to the side.
Predicted Yoga Pose: Bridge Pose",58,Split Pose,5,Bridge Pose
Split pose/1_142.jpg,"Description: A woman is in a seated position with her legs stretched out in front of her and her hands on her knees.
Predicted Yoga Pose: Extended Side Angle Pose",58,Split Pose,20,Extended Puppy Pose
Split pose/3_503.jpg,"Description : The man is lying on the floor with his arms crossed in front of him.
Predicted Yoga Pose : Crossed Arms",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/1_436.jpg,"Description : A woman is stretching her legs wide apart and lifting her toes, with her arms extended out to the sides.
Predicted Yoga Pose : Warrior II",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/3_484.jpg,"Description: A person is sitting on the grass with their legs spread wide apart.
Predicted Yoga Pose: Bound Angle Pose",58,Split Pose,3,Bound Angle Pose
Split pose/2_357.jpg,"Description : The person is doing a handstand on a mat near a bike.
Predicted Yoga Pose : Handstand",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_507.jpg,"Description : A woman is in a yoga pose, with her legs spread apart and her arms stretched out to the sides. She is in a seated position with her legs crossed, and her arms are reaching outwards.
Predicted Yoga Pose : Bound Angle Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_66.jpg,"Description : A person is in a split position with their legs spread wide apart and arms raised above their head.
Predicted Yoga Pose : Bound Angle Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/3_85.jpg,"Description : The woman is in a split pose with her arms stretched out and legs wide apart.
Predicted Yoga Pose : Split Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_44.jpg,"Description : A woman is in a split position, with her hands extended towards the ceiling.
Predicted Yoga Pose : Half Moon Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_108.jpg,"Description : A woman is sitting on the floor with her legs stretched out in front of her and her feet crossed.
Predicted Yoga Pose : Bound Angle Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/3_210.jpg,"Description: The man is sitting on the grass, with his legs crossed and his arms stretched out to his sides.
Predicted Yoga Pose: Camel Pose",58,Split Pose,6,Camel Pose
Split pose/1_522.jpg,"Description : A woman with long hair is doing a split on a white sofa.
Predicted Yoga Pose : Split",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/3_311.jpg,"Description : A young woman stretches her legs apart while sitting on the floor with her hands on her knees.
Predicted Yoga Pose : Bound Angle Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_323.jpg,"Description : The woman is doing a split with her legs spread apart and her arms on the board.
Predicted Yoga Pose : Split Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/3_103.jpg,"Description: The girl is in a split position with one leg bent behind her and the other leg extended forward. She is holding her body up with her arms, creating a V-shape.
Predicted Yoga Pose: Split Pose",58,Split Pose,58,Split Pose
Split pose/2_385.jpg,"Description : A shirtless man stretches his legs in a split position.
Predicted Yoga Pose : Half Moon Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/3_168.jpg,"Description : A man stretches his legs wide apart in the grass, showing his flexibility.
Predicted Yoga Pose : Extended Side Angle Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/3_42.jpg,"Description : Two women are doing yoga in a studio with their legs spread apart.
Predicted Yoga Pose : Half Lord of the Fishes Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Split pose/2_140.jpg,"Description : Two women sit on the beach, stretching their legs and arms, and touching their toes.
Predicted Yoga Pose : Eagle Pose

Yoga Pose Classes: Eagle Pose",58,Split Pose,Bilinmiyor,Bilinmiyor
Staff_Pose_or_Dandasana_/7.jpg,"Description : A woman is sitting on the floor with her legs crossed and her hands on her knees.
Predicted Yoga Pose : Bound Angle Pose",59,Staff Pose,Bilinmiyor,Bilinmiyor
Staff_Pose_or_Dandasana_/39.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Staff_Pose_or_Dandasana_/39.jpg',59,Staff Pose,Bilinmiyor,Bilinmiyor
Staff_Pose_or_Dandasana_/529.jpg,"Description: The woman is sitting on a red yoga mat with her legs crossed.
Predicted Yoga Pose: Bound Angle Pose",59,Staff Pose,3,Bound Angle Pose
Staff_Pose_or_Dandasana_/215.jpg,"Description: The woman is sitting on a yoga mat with her cat beside her. She is wearing a white tank top and has her legs crossed.
Predicted Yoga Pose: Bound Angle Pose",59,Staff Pose,3,Bound Angle Pose
Staff_Pose_or_Dandasana_/115.jpg,"Description : A woman is sitting cross-legged on a blue mat, with her legs crossed and her arms resting on her knees.
Predicted Yoga Pose : Bound Angle Pose",59,Staff Pose,Bilinmiyor,Bilinmiyor
Staff_Pose_or_Dandasana_/316.jpg,"Description: The woman is sitting on the floor with her legs crossed and her arms resting on her knees.
Predicted Yoga Pose: Bound Angle Pose",59,Staff Pose,3,Bound Angle Pose
Staff_Pose_or_Dandasana_/45.jpg,"Description : A woman with long hair in a ponytail is sitting on a yoga mat, holding her legs up in the air with her arms outstretched.
Predicted Yoga Pose : Extended Side Angle Pose",59,Staff Pose,Bilinmiyor,Bilinmiyor
Staff_Pose_or_Dandasana_/136.jpg,"Description: The woman is sitting on a blue yoga mat, with her legs crossed and arms resting on her thighs.
Predicted Yoga Pose: Bound Angle Pose",59,Staff Pose,3,Bound Angle Pose
Standing_Forward_Bend_pose_or_Uttanasana_/1_306.jpg,"Description: The woman is doing a handstand on a yoga mat.
Predicted Yoga Pose: Handstand",60,Standing Forward Bend,32,Handstand Pose
Standing_Forward_Bend_pose_or_Uttanasana_/1_467.jpg,"Description : A woman is bending her knees while standing on a yoga mat, with her hands on her hips.
Predicted Yoga Pose : Bound Angle Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_374.jpg,"Description: The girl is bending her knees and touching her toes, showing a forward fold pose.
Predicted Yoga Pose: Standing Forward Bend",60,Standing Forward Bend,60,Standing Forward Bend
Standing_Forward_Bend_pose_or_Uttanasana_/1_136.jpg,"Description : A woman in a yoga pose, bending over and stretching her arms.
Predicted Yoga Pose : Half Lord of the Fishes Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_171.jpg,"Description: The woman is in a bent-knee position with her arms resting on the mat.
Predicted Yoga Pose: Eagle Pose",60,Standing Forward Bend,18,Eagle Pose
Standing_Forward_Bend_pose_or_Uttanasana_/1_274.jpg,"Description : A young woman in a blue outfit is doing a handstand on a yoga mat.
Predicted Yoga Pose : Handstand",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_411.jpg,"Description: The woman is in a plank pose, with her hands resting on the yoga mat and her body stretched forward. She is bending her knees and arching her back, maintaining a straight posture.
Predicted Yoga Pose: Plank Pose",60,Standing Forward Bend,44,Plank Pose
Standing_Forward_Bend_pose_or_Uttanasana_/1_313.jpg,"Description : A woman is bending forward with her arms extended out to the sides.
Predicted Yoga Pose : Bound Angle Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_436.jpg,"Description : The person is bending over and stretching their legs while holding their hair.
Predicted Yoga Pose : Shoulder Stand Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_497.jpg,"Description : A person bending forward with their hands on the floor.
Predicted Yoga Pose : Bound Angle Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_428.jpg,"Description : A person with their arms stretched out, bent knees, and standing on one leg, with the other leg lifted in the air.
Predicted Yoga Pose : One-Legged Upward-Facing Dog",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_479.jpg,"Description: A person is in a squatting position with their hands on the floor, bending forward with their legs extended behind them.
Predicted Yoga Pose: Wide-Legged Forward Bend",60,Standing Forward Bend,77,Wide-Legged Forward Bend
Standing_Forward_Bend_pose_or_Uttanasana_/1_511.jpg,"Description : A man with his legs bent, bending over a ledge, with his hands resting on his knees.
Predicted Yoga Pose : Plow Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/2_104.jpg,"Description : The woman is doing a half-moon pose on a mat.
Predicted Yoga Pose : Half Moon Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_122.jpg,"Description : A person is bending over on a yoga mat with their arms outstretched.
Predicted Yoga Pose : Eagle Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_308.jpg,"Description : A man bending over in a yoga pose.
Predicted Yoga Pose : Half Lord of the Fishes Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_65.jpg,"Description : A woman in black pants and a black tank top bends over and touches her toes, with her arms resting on the floor.
Predicted Yoga Pose : Bow Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/2_175.jpg,"Description: A woman is bending forward with her arms outstretched, looking like she is in a cobra pose.
Predicted Yoga Pose: Cobra Pose",60,Standing Forward Bend,10,Cobra Pose
Standing_Forward_Bend_pose_or_Uttanasana_/2_574.jpg,"Description : A person is bending over with their head touching the floor.
Predicted Yoga Pose : Bow Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_168.jpg,"Description : A woman is bending over with her arms outstretched, creating a low lunge pose.
Predicted Yoga Pose : Low Lunge Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_413.jpg,"Description: A woman is bending forward with her arms and legs stretched out, forming a diamond shape.
Predicted Yoga Pose: Diamond Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_344.jpg,"Description : The woman is in a seated position, with her legs crossed and her hands on her knees. She is in a bent-knee pose, which is also known as the Half Lord of the Fishes pose.
Predicted Yoga Pose : Half Lord of the Fishes Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/2_134.jpg,"Description : A woman is bending her knees and stretching her arms forward, with her body leaning towards the floor.
Predicted Yoga Pose : Bound Angle Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_565.jpg,"Description: A person with a pink shirt is bending over and touching their head to the ground.
Predicted Yoga Pose: Downward-Facing Dog",60,Standing Forward Bend,17,Downward-Facing Dog
Standing_Forward_Bend_pose_or_Uttanasana_/1_311.jpg,"Description : A woman in a yoga pose with her legs bent at the knees and her arms extended out to the sides.
Predicted Yoga Pose : Eagle Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_365.jpg,"Description: A woman with long hair is bending over with her arms stretched out behind her.
Predicted Yoga Pose: Extended Side Angle Pose",60,Standing Forward Bend,20,Extended Puppy Pose
Standing_Forward_Bend_pose_or_Uttanasana_/1_150.jpg,"Description : A woman with long hair in a yoga pose on a wooden deck.
Predicted Yoga Pose : Standing Big-Toe Hold Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/2_671.jpg,"Description: The woman is bending over with her hands on the ground, her head bent down, and her body in a crouched position.
Predicted Yoga Pose: Downward-Facing Dog",60,Standing Forward Bend,17,Downward-Facing Dog
Standing_Forward_Bend_pose_or_Uttanasana_/1_98.jpg,"Description: The man is bending over, stretching his legs and bending his arms downwards.
Predicted Yoga Pose: Bound Angle Pose",60,Standing Forward Bend,3,Bound Angle Pose
Standing_Forward_Bend_pose_or_Uttanasana_/1_489.jpg,"Description : A woman in a white outfit is bending forward, stretching her arms behind her back.
Predicted Yoga Pose : Bharadvaja's Twist",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_38.jpg,"Description : A woman in a blue shirt is bending over on a purple mat .
Predicted Yoga Pose : Dolphin Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/2_166.jpg,"Description : The woman is bending her knees and stretching her arms forward as she holds onto her hair. She is in a squat position with her hands on her head.
Predicted Yoga Pose : Half Lord of the Fishes Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_251.jpg,"Description: The woman is bending her knees, with her arms resting on her knees, and her body is leaning forward.
Predicted Yoga Pose: Downward-Facing Dog",60,Standing Forward Bend,17,Downward-Facing Dog
Standing_Forward_Bend_pose_or_Uttanasana_/1_350.jpg,"Description : The woman is bending over with her hands on the floor, stretching her back.
Predicted Yoga Pose : Bound Angle Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/2_466.jpg,"Description : A woman in red yoga pants bends over to pick up a block with her hands.
Predicted Yoga Pose : Bound Angle Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_534.jpg,"Description : A woman in a yoga pose with her head bent over her hand.
Predicted Yoga Pose : Bow Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_560.jpg,"Description : A woman bending her knees and resting her arms on her knees in a forward bend.
Predicted Yoga Pose : Bound Angle Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/2_88.jpg,"Description : A woman in a seated position with her legs crossed and bent at the knees.
Predicted Yoga Pose : Seated Forward Bend",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/2_180.jpg,"Description: A person is in a squatting position with their hands on the floor and their feet bent.
Predicted Yoga Pose: Plow Pose",60,Standing Forward Bend,45,Plow Pose
Standing_Forward_Bend_pose_or_Uttanasana_/2_295.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Standing_Forward_Bend_pose_or_Uttanasana_/2_295.jpg',60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_388.jpg,"Description : A woman in a standing position with her legs spread apart, holding her hands together.
Predicted Yoga Pose : Wide-Legged Forward Bend",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/2_308.jpg,"Description : The man is bending over in a yoga pose.
Predicted Yoga Pose : Bow Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_94.jpg,"Description : A woman with her left hand on her right knee and her right arm raised, in a position similar to the Half Lord of the Fishes Pose.
Predicted Yoga Pose : Half Lord of the Fishes Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/2_110.jpg,"Description : Two women with their arms around each other, forming a heart shape.
Predicted Yoga Pose : Heart Openers",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_42.jpg,"Description: A woman is bending her knees and touching her toes while bending her back, with her arms extended out in front of her.
Predicted Yoga Pose: Half Lord of the Fishes Pose",60,Standing Forward Bend,30,Half Lord of the Fishes Pose
Standing_Forward_Bend_pose_or_Uttanasana_/1_384.jpg,"Description : A woman is bending over with her hands on the floor and her knees on the ground .
Predicted Yoga Pose : Downward-Facing Dog",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_229.jpg,"Description : A woman in a yoga pose with her legs bent and holding a wooden block with her hands.
Predicted Yoga Pose : Bound Angle Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/1_359.jpg,"Description : A woman in a white outfit is bending over, stretching her body in a low lunge pose.
Predicted Yoga Pose : Low Lunge Pose",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Forward_Bend_pose_or_Uttanasana_/2_208.jpg,"Description: The woman is bending forward and reaching her hand down to touch her toes while lying on a yoga mat.
Predicted Yoga Pose: Standing Forward Bend",60,Standing Forward Bend,60,Standing Forward Bend
Standing_Forward_Bend_pose_or_Uttanasana_/1_16.jpg,"Description: The woman is bending over, stretching her left leg in front of her and her right leg behind her, with her hands on the floor.
Predicted Yoga Pose: Camel Pose",60,Standing Forward Bend,6,Camel Pose
Standing_Forward_Bend_pose_or_Uttanasana_/2_199.jpg,"Description : A woman is in a low lunge pose with her left arm extended over her head.
Predicted Yoga Pose : Low Lunge",60,Standing Forward Bend,Bilinmiyor,Bilinmiyor
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_83.jpg,"Description : A woman in a green top and grey pants is doing a handstand on a rock wall in a garden .
Predicted Yoga Pose : Handstand",61,Standing Split Pose,Bilinmiyor,Bilinmiyor
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_133.jpg,"Description: The woman is performing a handstand, with her arm extended upwards and her leg extended downwards.
Predicted Yoga Pose: Handstand",61,Standing Split Pose,32,Handstand Pose
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_15.jpg,"Description : A woman with her legs stretched out in the air while standing on one leg.
Predicted Yoga Pose : Warrior III Pose",61,Standing Split Pose,Bilinmiyor,Bilinmiyor
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_73.jpg,"Description : A person is in a standing position with one arm bent behind their back and the other arm stretched out to the side. The person is in a half-moon pose.
Predicted Yoga Pose : Half Moon Pose",61,Standing Split Pose,Bilinmiyor,Bilinmiyor
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/2_628.jpg,"Description: The woman is performing a split pose with one leg behind her and the other leg in front.
Predicted Yoga Pose: Split Pose",61,Standing Split Pose,58,Split Pose
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_11.jpg,"Description: A woman doing a handstand on a yoga mat.
Predicted Yoga Pose: Handstand",61,Standing Split Pose,32,Handstand Pose
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_19.jpg,"Description : A woman is doing a yoga pose on a wooden floor.
Predicted Yoga Pose : Bharadvaja's Twist",61,Standing Split Pose,Bilinmiyor,Bilinmiyor
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_51.jpg,"Description : The woman is balancing on one arm on a tree stump with her legs bent behind her.
Predicted Yoga Pose : Warrior II",61,Standing Split Pose,Bilinmiyor,Bilinmiyor
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_72.jpg,"Description : A woman doing a handstand pose on a white background.
Predicted Yoga Pose : Handstand",61,Standing Split Pose,Bilinmiyor,Bilinmiyor
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_100.jpg,"Description : A person is balancing on one arm and leg while doing a handstand on a green mat.
Predicted Yoga Pose : Extended Side Angle Pose",61,Standing Split Pose,Bilinmiyor,Bilinmiyor
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_52.jpg,"Description : The person is in a half-moon pose with their left leg bent at the knee and their right leg straight. They are also holding their arms out to the sides.
Predicted Yoga Pose : Half Moon Pose",61,Standing Split Pose,Bilinmiyor,Bilinmiyor
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_68.jpg,"Description : A woman with her arms raised above her head in a split position .
Predicted Yoga Pose : Bound Angle Pose",61,Standing Split Pose,Bilinmiyor,Bilinmiyor
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_1.jpg,"Description: A woman is doing a handstand on one hand while standing on one leg, with her other leg raised in the air.
Predicted Yoga Pose: Handstand",61,Standing Split Pose,32,Handstand Pose
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_457.jpg,"Description : A woman in a yoga pose with her arms outstretched and legs bent.
Predicted Yoga Pose : Eagle Pose",61,Standing Split Pose,Bilinmiyor,Bilinmiyor
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_315.jpg,"Description: A person is bending over on their tiptoes, with their arms extended outwards and their legs spread apart.
Predicted Yoga Pose: Half Lord of the Fishes Pose",61,Standing Split Pose,30,Half Lord of the Fishes Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/318.jpg,"Description: The woman is in a handstand pose with her arms and legs straight. She is holding onto her feet with her hands and is in a relaxed position with her eyes closed.
Predicted Yoga Pose: Handstand",62,Standing Big-Toe Hold Pose,32,Handstand Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/111.jpg,"Description : The man is in a split position with his right leg bent behind his body and his left leg straight. He is standing on a blue yoga mat and is in a balanced and focused pose.
Predicted Yoga Pose : Split Pose",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/194.jpg,"Description : A woman in a black top and pink pants is standing in a yoga pose with her leg raised and foot off the ground. She is looking to the side and seems to be in a meditative state.
Predicted Yoga Pose : Bridge Pose",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/167.jpg,"Description : A woman is in a seated position, with her legs crossed and her hands on her knees.
Predicted Yoga Pose : Bound Angle Pose",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/263.jpg,"Description : A woman is doing a seated pose on a yoga mat, with her legs crossed and her hands resting on her knees.
Predicted Yoga Pose : Bound Angle Pose",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/50.jpg,"Description : The woman is standing on her toes with her hands on her hips, stretching her legs out behind her.
Predicted Yoga Pose : Eagle Pose

Yoga Pose Classes: Eagle Pose",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/33.jpg,"Description: The woman is stretching her leg out with her foot pointing towards the ceiling, and her arm is stretched out behind her, holding her leg up.
Predicted Yoga Pose: Extended Side Angle Pose",62,Standing Big-Toe Hold Pose,20,Extended Puppy Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/153.jpg,"Description: The woman is in a squat position with her leg extended to the side, holding a bat in her hand.
Predicted Yoga Pose: Bound Angle Pose",62,Standing Big-Toe Hold Pose,3,Bound Angle Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/542.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/542.jpg',62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
